source_kind,path,relative_path,scan_mode,line_or_string_index,term,category,excerpt
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_generalmenus.sc.xml.decoded.xml,root_content_ui_generalmenus.sc.xml.decoded.xml,decoded_text,240,auth.success,auth_or_profile_gate,"<transition event=""auth.success_NoComm"" target=""NetAlert_NoComm"" ></transition>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_net_hudsceneonline.sc.xml.decoded.xml,root_content_ui_net_hudsceneonline.sc.xml.decoded.xml,decoded_text,19,Online,online_route_signal,<!--default online state when nothing is visible-->
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_net_hudsceneonline.sc.xml.decoded.xml,root_content_ui_net_hudsceneonline.sc.xml.decoded.xml,decoded_text,28,NetMachine,mp_signal,"<onactivate expr=""NetMachine.SendNetModeEvent(PlayerList)""></onactivate>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_currentgamers.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_currentgamers.sc.xml.decoded.xml,decoded_text,6,NetMachine,mp_signal,"<onfocused expr=""NetMachine.SendNetModeEvent(NetPlayersList)"" ></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,24,NetMachine,mp_signal,"<onactivate expr=""NetMachine.SendNetModeEvent(OL_NetworkingMenu)"" ></onactivate>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,28,NetMachine,mp_signal,"<action expr=""NetMachine.FixupQuickmatchOption()""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,33,NetMachine,mp_signal,"<action expr=""NetMachine.FixupQuickmatchOption()""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,38,NetMachine,mp_signal,"<action expr=""NetMachine.FixupQuickmatchOption()""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,45,MULTI_FREE_ROAM,mp_signal,"<onunfocused expr=""Exit(MULTI_FREE_ROAM)""></onunfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,58,Posse,online_route_signal,"<!-- When the player accepts the option to teleport to the posse leader, we should make the menu disappear-->"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,87,MULTI_FREE_ROAM,mp_signal,"<onfocused expr=""OL_PlaylistsMainList.SetCurrentSelectionCB('MULTI_FREE_ROAM',false)"" ></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,118,MULTI_FREE_ROAM,mp_signal,"<UIList id=""MULTI_FREE_ROAM"" allowInput=""false"">"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,122,MULTI_FREE_ROAM,mp_signal,"<onfocused expr=""SetTextCB(NetGameDetail,'MULTI_FREE_ROAM_detail')""></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,125,NetMachine,runtime_load_route,"<action expr=""NetMachine.SetGameWish('MULTI_FREE_ROAM')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,125,SetGameWish,runtime_load_route,"<action expr=""NetMachine.SetGameWish('MULTI_FREE_ROAM')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,125,MULTI_FREE_ROAM,runtime_load_route,"<action expr=""NetMachine.SetGameWish('MULTI_FREE_ROAM')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,126,NetConf_StartGame,runtime_load_route,"<action expr=""goto(NetConf_StartGame)""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,132,NetConf_StartGame,runtime_load_route,"<transition event=""playlist.Unlocked"" target=""NetConf_StartGame""></transition>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,156,NetMachine,online_route_signal,"<action expr=""NetMachine.LeavePosse()"" ></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,157,NetMachine,mp_signal,"<action expr=""NetMachine.SendScriptEvent('LaunchAvatarPicker')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,165,NetConf_StartGame,runtime_load_route,"<onhide expr=""Exit(NetConf_StartGame)""></onhide>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,166,NetConf_StartGame,runtime_load_route,"<UIMessageBox id=""NetConf_StartGame"">"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,170,NetMachine,mp_signal,"<onshow expr=""NetMachine.ResetNewGameWarning('')""></onshow>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,173,NetConf_StartGame,runtime_load_route,"<action expr=""Exit(NetConf_StartGame)"" ></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,177,NetConf_StartGame,runtime_load_route,"<action expr=""Exit(NetConf_StartGame)""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,181,NetConf_StartGame,runtime_load_route,"<action expr=""Exit(NetConf_StartGame)""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,186,NetMachine,runtime_load_route,"<UIButton text=""Common_Continue"" icon=""{@UI.ACCEPT}"" e_action_released=""NetMachine.StartGameWish()""></UIButton>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,186,StartGameWish,runtime_load_route,"<UIButton text=""Common_Continue"" icon=""{@UI.ACCEPT}"" e_action_released=""NetMachine.StartGameWish()""></UIButton>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,root_content_ui_pausemenu_lobby_main.sc.xml.decoded.xml,decoded_text,187,NetConf_StartGame,runtime_load_route,"<UIButton text=""Common_Cancel"" icon=""{@UI.CANCEL}"" e_cancel_released=""Exit(NetConf_StartGame)""></UIButton>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,decoded_text,13,Multiplayer,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,decoded_text,13,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,decoded_text,13,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,decoded_text,13,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,decoded_text,19,Multiplayer,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,decoded_text,19,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,decoded_text,19,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_lanmenu.sc.xml.decoded.xml,decoded_text,19,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,decoded_text,35,Multiplayer,auth_or_profile_gate,"<onfocused expr=""NetMachine.Authenticate('Online Multiplayer')""></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,decoded_text,35,Online,auth_or_profile_gate,"<onfocused expr=""NetMachine.Authenticate('Online Multiplayer')""></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,decoded_text,35,NetMachine,auth_or_profile_gate,"<onfocused expr=""NetMachine.Authenticate('Online Multiplayer')""></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,decoded_text,35,Authenticate,auth_or_profile_gate,"<onfocused expr=""NetMachine.Authenticate('Online Multiplayer')""></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_offlinemenu.sc.xml.decoded.xml,decoded_text,36,NetMachine,auth_or_profile_gate,"<transition event=""auth.fail_NotOnline"" target=""NetMachine.ShowSignInUI(true)""></transition>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,decoded_text,14,NetMachine,mp_signal,"<onshow expr=""NetMachine.ResetNewGameWarning(arg2)""></onshow>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,decoded_text,32,auth.success,auth_or_profile_gate,"<transition event=""auth.success_NoComm"" target=""NetAlert_NoComm""></transition>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,decoded_text,41,auth.success,auth_or_profile_gate,"<transition event=""auth.success"" consume=""false"">"
