index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
238,file,root/content/ui/pausemenu/lobby/main.sc.xml,main.sc.xml,.xml,827408,2736,15426,False,True,
239,file,root/content/ui/pausemenu/lobby/netplayercontextmenu.sc.xml,netplayercontextmenu.sc.xml,.xml,830152,423,890,False,True,
240,file,root/content/ui/pausemenu/lobby/friends.sc.xml,friends.sc.xml,.xml,826152,1251,4680,False,True,
241,file,root/content/ui/pausemenu/lobby/currentgamers.sc.xml,currentgamers.sc.xml,.xml,825040,1108,4437,False,True,
242,file,root/content/ui/pausemenu/lobby/recentgamers.sc.xml,recentgamers.sc.xml,.xml,830576,653,2091,False,True,
243,file,root/content/ui/pausemenu/netstats/prompts.sc.xml,prompts.sc.xml,.xml,839272,798,3291,False,True,
244,file,root/content/ui/pausemenu/netstats/errormsg.sc.xml,errormsg.sc.xml,.xml,836488,506,1101,False,True,
245,file,root/content/ui/pausemenu/netstats/boards.sc.xml,boards.sc.xml,.xml,835472,1015,9563,False,True,
246,file,root/content/ui/pausemenu/netstats/main.sc.xml,main.sc.xml,.xml,837328,1938,11867,False,True,
247,file,root/content/ui/pausemenu/netstats/errormsgrecovery.sc.xml,errormsgrecovery.sc.xml,.xml,837000,327,797,False,True,
248,file,root/content/ui/transitions/x.sc.xml,x.sc.xml,.xml,875184,431,876,False,True,
249,file,root/content/ui/transitions/camera.sc.xml,camera.sc.xml,.xml,870256,3011,35649,False,True,
250,file,root/content/ui/transitions/main.sc.xml,main.sc.xml,.xml,874384,348,643,False,True,
251,file,root/content/ui/transitions/axisstages.sc.xml,axisstages.sc.xml,.xml,869872,377,962,False,True,
252,file,root/content/ui/transitions/destinationmatrix.sc.xml,destinationmatrix.sc.xml,.xml,873272,215,628,False,True,
253,file,root/content/ui/transitions/rotate.sc.xml,rotate.sc.xml,.xml,874736,445,787,False,True,
254,file,root/content/ui/transitions/axis3stages.sc.xml,axis3stages.sc.xml,.xml,869472,396,1471,False,True,
255,file,root/content/ui/transitions/forward.sc.xml,forward.sc.xml,.xml,873488,403,1257,False,True,
256,file,root/content/ui/transitions/axis.sc.xml,axis.sc.xml,.xml,868688,351,663,False,True,
257,file,root/content/ui/transitions/axis2stages.sc.xml,axis2stages.sc.xml,.xml,869040,428,1357,False,True,
258,file,root/content/ui/transitions/lookattarget.sc.xml,lookattarget.sc.xml,.xml,873896,481,1089,False,True,
259,file,root/content/ui/transitions/alongtargetvelocity.sc.xml,alongtargetvelocity.sc.xml,.xml,868280,402,1263,False,True,
260,dir,root/content/release64/dlc,dlc,,,,,,,
261,file,root/content/release64/sp_idle.wsc,sp_idle.wsc,.wsc,1026048,28401,69632,True,False,2
262,file,root/content/release64/main_z.wsc,main_z.wsc,.wsc,956416,65314,200704,True,False,2
263,dir,root/content/release64/init,init,,,,,,,
264,dir,root/content/release64/scripting,scripting,,,,,,,
265,dir,root/content/release64/homestead,homestead,,,,,,,
266,file,root/content/release64/sp_idle.sco,sp_idle.sco,.sco,19599344,30238,30238,False,False,
267,file,root/content/release64/main_z.sco,main_z.sco,.sco,19523880,72767,72767,False,False,
268,dir,root/content/release64/mexico,mexico,,,,,,,
269,dir,root/content/release64/north,north,,,,,,,
270,dir,root/content/release64/rcm,rcm,,,,,,,
271,dir,root/content/release64/mini_games,mini_games,,,,,,,
272,dir,root/content/release64/ambient,ambient,,,,,,,
273,file,root/content/release64/main.wsc,main.wsc,.wsc,27236352,75695,233472,True,False,2
274,file,root/content/release64/pressstart.wsc,pressstart.wsc,.wsc,1021952,2644,12288,True,False,2
275,file,root/content/release64/main.sco,main.sco,.sco,19439440,84437,84437,False,False,
276,file,root/content/release64/pressstart.sco,pressstart.sco,.sco,19596648,2695,2695,False,False,
277,dir,root/content/release64/frontier,frontier,,,,,,,
278,dir,root/content/release64/multiplayer,multiplayer,,,,,,,
279,dir,root/content/release64/dlc/bonuspack,bonuspack,,,,,,,
280,dir,root/content/release64/dlc/zombiepack,zombiepack,,,,,,,
281,dir,root/content/release64/dlc/ultimate,ultimate,,,,,,,
282,dir,root/content/release64/dlc/bonuspack2,bonuspack2,,,,,,,
283,dir,root/content/release64/dlc/bonuspack1,bonuspack1,,,,,,,
284,dir,root/content/release64/dlc/bonuspack3,bonuspack3,,,,,,,
285,dir,root/content/release64/dlc/titlestorage,titlestorage,,,,,,,
286,dir,root/content/release64/dlc/mooutfitspack,mooutfitspack,,,,,,,
287,file,root/content/release64/dlc/bonuspack/init_bonuspack.sco,init_bonuspack.sco,.sco,16171184,7054,7054,False,False,
288,file,root/content/release64/dlc/bonuspack/init_bonuspack.wsc,init_bonuspack.wsc,.wsc,2834432,6886,20480,True,False,2
289,dir,root/content/release64/dlc/zombiepack/MP,MP,,,,,,,
290,dir,root/content/release64/dlc/zombiepack/init,init,,,,,,,
291,file,root/content/release64/dlc/zombiepack/init_zombiepack.sco,init_zombiepack.sco,.sco,16242872,36352,36352,False,False,
292,dir,root/content/release64/dlc/zombiepack/missingpersons,missingpersons,,,,,,,
293,dir,root/content/release64/dlc/zombiepack/mexico,mexico,,,,,,,
294,dir,root/content/release64/dlc/zombiepack/north,north,,,,,,,
295,dir,root/content/release64/dlc/zombiepack/system,system,,,,,,,
296,dir,root/content/release64/dlc/zombiepack/rcm,rcm,,,,,,,
297,file,root/content/release64/dlc/zombiepack/zombie_combatclasses.sco,zombie_combatclasses.sco,.sco,16279232,1975,1975,False,False,
298,dir,root/content/release64/dlc/zombiepack/beats,beats,,,,,,,
299,dir,root/content/release64/dlc/zombiepack/gringos,gringos,,,,,,,
300,dir,root/content/release64/dlc/zombiepack/missions,missions,,,,,,,
301,file,root/content/release64/dlc/zombiepack/zombie_combatclasses.wsc,zombie_combatclasses.wsc,.wsc,2947072,1900,12288,True,False,2
302,file,root/content/release64/dlc/zombiepack/init_zombiepack.wsc,init_zombiepack.wsc,.wsc,2916352,30127,348160,True,False,2
303,dir,root/content/release64/dlc/zombiepack/frontier,frontier,,,,,,,
304,dir,root/content/release64/dlc/zombiepack/MP/regions,regions,,,,,,,
305,dir,root/content/release64/dlc/zombiepack/MP/mp_graveyard,mp_graveyard,,,,,,,
306,file,root/content/release64/dlc/zombiepack/MP/regions/wwbasic.wsc,wwbasic.wsc,.wsc,5208064,9389,20480,True,False,2
307,file,root/content/release64/dlc/zombiepack/MP/regions/sepbasic.wsc,sepbasic.wsc,.wsc,5183488,10944,24576,True,False,2
308,file,root/content/release64/dlc/zombiepack/MP/regions/oddbasic.wsc,oddbasic.wsc,.wsc,5171200,10941,24576,True,False,2
309,file,root/content/release64/dlc/zombiepack/MP/regions/tmbbasic.wsc,tmbbasic.wsc,.wsc,5195776,10937,24576,True,False,2
310,file,root/content/release64/dlc/zombiepack/MP/regions/cotbasic.wsc,cotbasic.wsc,.wsc,5158912,10941,24576,True,False,2
311,file,root/content/release64/dlc/zombiepack/MP/regions/blkbasic.wsc,blkbasic.wsc,.wsc,5146624,10942,24576,True,False,2
312,dir,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_sep,gy_sep,,,,,,,
313,dir,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_odd,gy_odd,,,,,,,
314,dir,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_cot,gy_cot,,,,,,,
315,dir,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_tmb,gy_tmb,,,,,,,
316,dir,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_blk,gy_blk,,,,,,,
317,file,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_sep/sepulcro_mp_gy.wsc,sepulcro_mp_gy.wsc,.wsc,5042176,51107,126976,True,False,2
318,file,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_odd/oddfellowsrest_mp_gy.wsc,oddfellowsrest_mp_gy.wsc,.wsc,4990976,51043,126976,True,False,2
319,file,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_cot/cootschapel_mp_gy.wsc,cootschapel_mp_gy.wsc,.wsc,4937728,51237,126976,True,False,2
320,file,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_tmb/tumbleweed_mp_gy.wsc,tumbleweed_mp_gy.wsc,.wsc,5093376,51307,126976,True,False,2
321,file,root/content/release64/dlc/zombiepack/MP/mp_graveyard/gy_blk/blackwater_mp_gy.wsc,blackwater_mp_gy.wsc,.wsc,4886528,51168,126976,True,False,2
322,dir,root/content/release64/dlc/zombiepack/init/pop,pop,,,,,,,
323,file,root/content/release64/dlc/zombiepack/init/pop/arm_population_z.wsc,arm_population_z.wsc,.wsc,4116480,2221,12288,True,False,2
324,file,root/content/release64/dlc/zombiepack/init/pop/agv_population_z.sco,agv_population_z.sco,.sco,17455144,1943,1943,False,False,
325,file,root/content/release64/dlc/zombiepack/init/pop/upr_population_z.wsc,upr_population_z.wsc,.wsc,4222976,1767,12288,True,False,2
326,file,root/content/release64/dlc/zombiepack/init/pop/chu_population_z.wsc,chu_population_z.wsc,.wsc,4132864,1882,12288,True,False,2
327,file,root/content/release64/dlc/zombiepack/init/pop/coo_population_z.sco,coo_population_z.sco,.sco,17473352,2198,2198,False,False,
328,file,root/content/release64/dlc/zombiepack/init/pop/tor_population_z.sco,tor_population_z.sco,.sco,17532416,1720,1720,False,False,
329,file,root/content/release64/dlc/zombiepack/init/pop/ser_population_z.wsc,ser_population_z.wsc,.wsc,4202496,1919,12288,True,False,2
330,file,root/content/release64/dlc/zombiepack/init/pop/pln_population_z.wsc,pln_population_z.wsc,.wsc,4182016,1949,12288,True,False,2
331,file,root/content/release64/dlc/zombiepack/init/pop/blk_population_z.wsc,blk_population_z.wsc,.wsc,4124672,1987,12288,True,False,2
332,file,root/content/release64/dlc/zombiepack/init/pop/grt_population_z.wsc,grt_population_z.wsc,.wsc,4155392,2305,12288,True,False,2
333,file,root/content/release64/dlc/zombiepack/init/pop/emt_population_z.sco,emt_population_z.sco,.sco,17478024,1797,1797,False,False,
334,file,root/content/release64/dlc/zombiepack/init/pop/pik_population_z.sco,pik_population_z.sco,.sco,17504312,1721,1721,False,False,
335,file,root/content/release64/dlc/zombiepack/init/pop/cho_population_z.sco,cho_population_z.sco,.sco,17466912,2843,2843,False,False,
336,file,root/content/release64/dlc/zombiepack/init/pop/chu_population_z.sco,chu_population_z.sco,.sco,17469760,1948,1948,False,False,
337,file,root/content/release64/dlc/zombiepack/init/pop/pun_population_z.wsc,pun_population_z.wsc,.wsc,4188160,2429,12288,True,False,2
338,file,root/content/release64/dlc/zombiepack/init/pop/fom_population_z.wsc,fom_population_z.wsc,.wsc,4151296,1753,12288,True,False,2
339,file,root/content/release64/dlc/zombiepack/init/pop/cas_population_z.wsc,cas_population_z.wsc,.wsc,4126720,1678,8192,True,False,2
340,file,root/content/release64/dlc/zombiepack/init/pop/mtp_population_z.sco,mtp_population_z.sco,.sco,17498800,1756,1756,False,False,
341,file,root/content/release64/dlc/zombiepack/init/pop/rat_population_z.wsc,rat_population_z.wsc,.wsc,4192256,2031,12288,True,False,2
342,file,root/content/release64/dlc/zombiepack/init/pop/fom_population_z.sco,fom_population_z.sco,.sco,17483584,1806,1806,False,False,
343,file,root/content/release64/dlc/zombiepack/init/pop/twr_population_z.sco,twr_population_z.sco,.sco,17536264,1886,1886,False,False,
344,file,root/content/release64/dlc/zombiepack/init/pop/gtr_population_z.wsc,gtr_population_z.wsc,.wsc,4159488,2321,12288,True,False,2
345,file,root/content/release64/dlc/zombiepack/init/pop/mtp_population_z.wsc,mtp_population_z.wsc,.wsc,4173824,1703,8192,True,False,2
346,file,root/content/release64/dlc/zombiepack/init/pop/lsh_population_z.wsc,lsh_population_z.wsc,.wsc,4171776,1701,8192,True,False,2
347,file,root/content/release64/dlc/zombiepack/init/pop/tes_population_z.sco,tes_population_z.sco,.sco,17528224,1882,1882,False,False,
348,file,root/content/release64/dlc/zombiepack/init/pop/prd_population_z.wsc,prd_population_z.wsc,.wsc,4184064,2445,12288,True,False,2
349,file,root/content/release64/dlc/zombiepack/init/pop/sep_population_z.sco,sep_population_z.sco,.sco,17520008,2022,2022,False,False,
350,file,root/content/release64/dlc/zombiepack/init/pop/odd_population_z.wsc,odd_population_z.wsc,.wsc,4177920,1963,12288,True,False,2
351,file,root/content/release64/dlc/zombiepack/init/pop/fod_population_z.wsc,fod_population_z.wsc,.wsc,4149248,1707,12288,True,False,2
352,file,root/content/release64/dlc/zombiepack/init/pop/hgn_population_z.sco,hgn_population_z.sco,.sco,17494336,2701,2701,False,False,
353,file,root/content/release64/dlc/zombiepack/init/pop/hen_population_z.sco,hen_population_z.sco,.sco,17492136,2196,2196,False,False,
354,file,root/content/release64/dlc/zombiepack/init/pop/dzc_population_z.sco,dzc_population_z.sco,.sco,17475552,2464,2464,False,False,
355,file,root/content/release64/dlc/zombiepack/init/pop/emt_population_z.wsc,emt_population_z.wsc,.wsc,4145152,1733,12288,True,False,2
356,file,root/content/release64/dlc/zombiepack/init/pop/coo_population_z.wsc,coo_population_z.wsc,.wsc,4136960,2087,12288,True,False,2
357,file,root/content/release64/dlc/zombiepack/init/pop/rwf_population_z.wsc,rwf_population_z.wsc,.wsc,4198400,1936,12288,True,False,2
358,file,root/content/release64/dlc/zombiepack/init/pop/nos_population_z.wsc,nos_population_z.wsc,.wsc,4175872,1640,8192,True,False,2
359,file,root/content/release64/dlc/zombiepack/init/pop/grt_population_z.sco,grt_population_z.sco,.sco,17487208,2462,2462,False,False,
360,file,root/content/release64/dlc/zombiepack/init/pop/thi_population_z.sco,thi_population_z.sco,.sco,17530112,2301,2301,False,False,
361,file,root/content/release64/dlc/zombiepack/init/pop/odd_population_z.sco,odd_population_z.sco,.sco,17502272,2038,2038,False,False,
362,file,root/content/release64/dlc/zombiepack/init/pop/nos_population_z.sco,nos_population_z.sco,.sco,17500560,1704,1704,False,False,
363,file,root/content/release64/dlc/zombiepack/init/pop/tum_population_z.sco,tum_population_z.sco,.sco,17534144,2114,2114,False,False,
364,file,root/content/release64/dlc/zombiepack/init/pop/tal_population_z.wsc,tal_population_z.wsc,.wsc,4206592,2275,12288,True,False,2
365,file,root/content/release64/dlc/zombiepack/init/pop/rio_population_z.sco,rio_population_z.sco,.sco,17515544,2443,2443,False,False,
366,file,root/content/release64/dlc/zombiepack/init/pop/pln_population_z.sco,pln_population_z.sco,.sco,17506040,2025,2025,False,False,
367,file,root/content/release64/dlc/zombiepack/init/pop/upr_population_z.sco,upr_population_z.sco,.sco,17538152,1825,1825,False,False,
368,file,root/content/release64/dlc/zombiepack/init/pop/sol_population_z.wsc,sol_population_z.wsc,.wsc,4204544,1695,8192,True,False,2
369,file,root/content/release64/dlc/zombiepack/init/pop/tal_population_z.sco,tal_population_z.sco,.sco,17525792,2426,2426,False,False,
370,file,root/content/release64/dlc/zombiepack/init/pop/coc_population_z.sco,coc_population_z.sco,.sco,17471712,1636,1636,False,False,
371,file,root/content/release64/dlc/zombiepack/init/pop/cho_population_z.wsc,cho_population_z.wsc,.wsc,4128768,2642,12288,True,False,2
372,file,root/content/release64/dlc/zombiepack/init/pop/twr_population_z.wsc,twr_population_z.wsc,.wsc,4220928,1805,8192,True,False,2
373,file,root/content/release64/dlc/zombiepack/init/pop/tor_population_z.wsc,tor_population_z.wsc,.wsc,4216832,1660,8192,True,False,2
374,file,root/content/release64/dlc/zombiepack/init/pop/rwf_population_z.sco,rwf_population_z.sco,.sco,17517992,2013,2013,False,False,
375,file,root/content/release64/dlc/zombiepack/init/pop/rat_population_z.sco,rat_population_z.sco,.sco,17513424,2119,2119,False,False,
376,file,root/content/release64/dlc/zombiepack/init/pop/cas_population_z.sco,cas_population_z.sco,.sco,17465168,1741,1741,False,False,
377,file,root/content/release64/dlc/zombiepack/init/pop/gap_population_z.sco,gap_population_z.sco,.sco,17485392,1810,1810,False,False,
378,file,root/content/release64/dlc/zombiepack/init/pop/pik_population_z.wsc,pik_population_z.wsc,.wsc,4179968,1666,4096,True,False,2
379,file,root/content/release64/dlc/zombiepack/init/pop/dzc_population_z.wsc,dzc_population_z.wsc,.wsc,4141056,2332,12288,True,False,2
380,file,root/content/release64/dlc/zombiepack/init/pop/arm_population_z.sco,arm_population_z.sco,.sco,17457088,2328,2328,False,False,
381,file,root/content/release64/dlc/zombiepack/init/pop/prd_population_z.sco,prd_population_z.sco,.sco,17508072,2678,2678,False,False,
382,file,root/content/release64/dlc/zombiepack/init/pop/blk_population_z.sco,blk_population_z.sco,.sco,17463088,2078,2078,False,False,
383,file,root/content/release64/dlc/zombiepack/init/pop/agv_population_z.wsc,agv_population_z.wsc,.wsc,4114432,1867,12288,True,False,2
384,file,root/content/release64/dlc/zombiepack/init/pop/gap_population_z.wsc,gap_population_z.wsc,.wsc,4153344,1737,12288,True,False,2
385,file,root/content/release64/dlc/zombiepack/init/pop/beh_population_z.wsc,beh_population_z.wsc,.wsc,4120576,1844,12288,True,False,2
386,file,root/content/release64/dlc/zombiepack/init/pop/gtr_population_z.sco,gtr_population_z.sco,.sco,17489672,2460,2460,False,False,
387,file,root/content/release64/dlc/zombiepack/init/pop/esc_population_z.sco,esc_population_z.sco,.sco,17479824,1969,1969,False,False,
388,file,root/content/release64/dlc/zombiepack/init/pop/pun_population_z.sco,pun_population_z.sco,.sco,17510752,2664,2664,False,False,
389,file,root/content/release64/dlc/zombiepack/init/pop/sep_population_z.wsc,sep_population_z.wsc,.wsc,4200448,1944,12288,True,False,2
390,file,root/content/release64/dlc/zombiepack/init/pop/hen_population_z.wsc,hen_population_z.wsc,.wsc,4163584,2097,12288,True,False,2
391,file,root/content/release64/dlc/zombiepack/init/pop/beh_population_z.sco,beh_population_z.sco,.sco,17459424,1930,1930,False,False,
392,file,root/content/release64/dlc/zombiepack/init/pop/lsh_population_z.sco,lsh_population_z.sco,.sco,17497040,1756,1756,False,False,
393,file,root/content/release64/dlc/zombiepack/init/pop/fod_population_z.sco,fod_population_z.sco,.sco,17481800,1777,1777,False,False,
394,file,root/content/release64/dlc/zombiepack/init/pop/ben_population_z.sco,ben_population_z.sco,.sco,17461360,1724,1724,False,False,
395,file,root/content/release64/dlc/zombiepack/init/pop/coc_population_z.wsc,coc_population_z.wsc,.wsc,4134912,1590,4096,True,False,2
396,file,root/content/release64/dlc/zombiepack/init/pop/tum_population_z.wsc,tum_population_z.wsc,.wsc,4218880,2029,12288,True,False,2
397,file,root/content/release64/dlc/zombiepack/init/pop/sol_population_z.sco,sol_population_z.sco,.sco,17524040,1751,1751,False,False,
398,file,root/content/release64/dlc/zombiepack/init/pop/esc_population_z.wsc,esc_population_z.wsc,.wsc,4147200,1883,12288,True,False,2
399,file,root/content/release64/dlc/zombiepack/init/pop/ser_population_z.sco,ser_population_z.sco,.sco,17522032,2000,2000,False,False,
400,file,root/content/release64/dlc/zombiepack/init/pop/rio_population_z.wsc,rio_population_z.wsc,.wsc,4194304,2330,12288,True,False,2
401,file,root/content/release64/dlc/zombiepack/init/pop/ben_population_z.wsc,ben_population_z.wsc,.wsc,4122624,1656,4096,True,False,2
402,file,root/content/release64/dlc/zombiepack/init/pop/hgn_population_z.wsc,hgn_population_z.wsc,.wsc,4167680,2515,12288,True,False,2
403,file,root/content/release64/dlc/zombiepack/init/pop/tes_population_z.wsc,tes_population_z.wsc,.wsc,4210688,1794,8192,True,False,2
404,file,root/content/release64/dlc/zombiepack/init/pop/thi_population_z.wsc,thi_population_z.wsc,.wsc,4212736,2198,12288,True,False,2
405,file,root/content/release64/dlc/zombiepack/missingpersons/event_wanted_poster_z.wsc,event_wanted_poster_z.wsc,.wsc,4679680,8852,20480,True,False,2
406,file,root/content/release64/dlc/zombiepack/missingpersons/event_bountyhunter_z.sco,event_bountyhunter_z.sco,.sco,17963664,47385,47385,False,False,
407,file,root/content/release64/dlc/zombiepack/missingpersons/event_wanted_poster_z.sco,event_wanted_poster_z.sco,.sco,18011056,9216,9216,False,False,
408,file,root/content/release64/dlc/zombiepack/missingpersons/event_bountyhunter_z.wsc,event_bountyhunter_z.wsc,.wsc,4634624,44115,106496,True,False,2
